CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL428	1616	CHEMBL428	1616	TROVAFLOXACIN	TROVAFLOXACIN	416.35	-.27	99.76	0	N[C@@H]1[C@H]2CN(C[C@@H]12)c3nc4N(C=C(C(=O)O)C(=O)c4cc3F)c5ccc(F)cc5F	7782885	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL698	32027	CHEMBL698	32027	TETRACAINE	TETRACAINE	264.36	2.96	41.57	0	CCCCNc1ccc(cc1)C(=O)OCCN(C)C	7825437	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL1527608	951492	CHEMBL1527608	951492	DOXOFYLLINE	DOXOFYLLINE	266.25	-.34	76.9	0	CN1C(=O)N(C)c2ncn(CC3OCCO3)c2C1=O	7660467	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL252557	419574	CHEMBL252557	419574	GLYCOLIC ACID	GLYCOLIC ACID	76.05	-.88	57.53	0	OCC(=O)O	7651326	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL174	305519	CHEMBL174	305519	AMPICILLIN	AMPICILLIN	349.4	-2.3	138.03	0	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O	7632383	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL134	27609	CHEMBL134	27609	CLONIDINE	CLONIDINE	230.09	2.35	36.42	0	Clc1cccc(Cl)c1NC2=NCCN2	7680407	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL14	892	CHEMBL965	94790	CARBACHOL	CARBACHOL	147.2	-1.41	52.32	0	[Cl-].C[N+](C)(C)CCOC(=O)N	7621654	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL1371	315123	CHEMBL1371	315123	CHLORZOXAZONE	CHLORZOXAZONE	169.57	2	38.33	0	Clc1ccc2OC(=O)Nc2c1	7690505	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL500	8543	CHEMBL500	8543	PINDOLOL	PINDOLOL	248.32	1.93	57.28	0	CC(C)NCC(O)COc1cccc2[nH]ccc12	7728057	IC50					IC50				Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)		0	BAO_0000190			774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein			59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL26736	36525	CHEMBL26736	36525		(+)-6,7-dihyroxy-2-aminotetralin	179.22	1.33	66.48	0	NC1CCc2cc(O)c(O)cc2C1	735583	IC50	=	.00000004	nM		IC50	=	.00000004	nM		Outside typical range	0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59782	CHEMBL671063	F	Agonist required to inhibit Dopamine receptor D2 photoinactivation by 50% with Iodazidoclebopride using [3H]-Spiperone	1	Scientific Literature	Canis lupus familiaris		9615	Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			8528	CHEMBL1122967	3156993	J. Med. Chem.	1985	28	4	405			
CHEMBL23464	29752	CHEMBL23464	29752		5	418.27	2.56	50.8	0	CCN1CCC[C@H]1CNC(=O)c2c(OC)ccc(I)c2OC	3550719	IC50	=	.6761	nM	9.17	pIC50	=	9.17				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL1276327	712292	CHEMBL1276327	712292		11	336.43	2.68	71.03	0	CCN1CCC[C@H]1CNC(=O)c2c(OC)c(O)cc(CC)c2OC	3550725	IC50	=	1.288	nM	8.89	pIC50	=	8.89				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL493	7065	CHEMBL493	7065	BROMOCRIPTINE	BROMOCRIPTINE	654.59	4.36	118.21	1	CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C	7613895	IC50	=	1.582	nM	8.8	IC50	=	.001582	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL1255588	706000	CHEMBL1255588	706000		(+)-butaclamol	361.52	4.71	23.47	0	CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc5cccc([C@H]2C1)c35	13342109	IC50	=	2.2	nM	8.66	IC50	=	2.2	10'-9M			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	966194	CHEMBL2395699	B	Binding affinity to human dopamine D2S receptor by radioligand displacement assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	73877	CHEMBL2390830	23466604	Eur. J. Med. Chem.	2013	63		85			
CHEMBL1909072	1248996	CHEMBL1909072	1248996	PIPAMAZINE	PIPAMAZINE	401.95	4.21	74.87	0	NC(=O)C1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1	7734603	IC50	=	4.05	nM	8.39	IC50	=	.00405	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL54	3859	CHEMBL54	3859	HALOPERIDOL	Haloperidol	375.86	3.89	40.54	0	OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3	1055094	IC50	=	4.1	nM	8.39	IC50	=	4.1	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59918	CHEMBL670113	B	In vitro binding affinity at human cloned Dopamine receptor D2 by [3H]spiroperidol displacement.	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			14732	CHEMBL1131412	9822559	J. Med. Chem.	1998	41	24	4903			
CHEMBL53	3854	CHEMBL53	3854	APOMORPHINE	Apomorphine	267.32	3.12	43.7	0	CN1CCc2cccc3c2[C@H]1Cc4ccc(O)c(O)c34	15187893	IC50	=	4.2	nM	8.38	IC50	=	4.2	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1468604	CHEMBL3413550	F	Agonist activity at human dopamine D2 receptor expressed in CHOK1 cells assessed as calcium mobilization by radiometric and luminescence plate counting method	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	91325	CHEMBL3407464	25557493	Eur. J. Med. Chem.	2015	92		221			
CHEMBL3322993	1785562	CHEMBL3322993	1785562		7	407.51	2.6	62.11	0	COc1ccccc1N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2	14996267	IC50	=	6.6	nM	8.18	IC50	=	6.6	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1450566	CHEMBL3372144	B	Antagonist activity against human D2LR expressed in CHOK1 cells assessed as inhibition of pergolide-induced beta-arrestin translocation by beta-galactosidase based beta-arrestin recruitment assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	90735	CHEMBL3351252	25126833	J. Med. Chem.	2014	57	16	7042			
CHEMBL1276740	712710	CHEMBL1276740	712710		54	375.23	2.71	61.8	0	CCN1CCC[C@H]1CNC(=O)c2c(F)c(Br)cc(O)c2OC	3550768	IC50	=	7.079	nM	8.15	pIC50	=	8.15				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL71865	110321	CHEMBL71865	110321		17 (cis)	404.33	4.6	35.58	0	Clc1cccc(N2CCN(C\C=C/CNC(=O)c3ccccc3)CC2)c1Cl	1509275	IC50	=	7.49	nM	8.13	IC50	=	7.49	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	312899	CHEMBL827419	F	Mitogenic stimulation or antagonism of 30 nM quinpirole-stimulated mitogenesis in CHO cells expressing human dopamine D2 receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	21255	CHEMBL1139520	15916415	J. Med. Chem.	2005	48	11	3663	449	CHEMBL3308072	CHO
CHEMBL1276528	712495	CHEMBL1276528	712495		33	306.4	2.73	61.8	0	CCN1CCC[C@H]1CNC(=O)c2c(C)c(C)cc(O)c2OC	3550747	IC50	=	7.762	nM	8.11	pIC50	=	8.11				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL1202214	676165	CHEMBL126269	211142		5o	340.43	4.24	15.71	0	Br.Br.COc1cc(F)ccc1N2CCN(C[C@H]3C[C@@H]3c4ccccc4)CC2	303809	IC50	=	10	nM	8	IC50	=	10	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59915	CHEMBL671074	B	Binding affinity to dopamine receptor D2 cloned from human, using [3H]- YM09151 as competitive ligand	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			15668	CHEMBL1133592	11052797	J. Med. Chem.	2000	43	21	3923			
CHEMBL728	37266	CHEMBL728	37266	PROCHLORPERAZINE	PROCHLORPERAZINE	373.94	4.7	35.02	0	CN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1	7743605	IC50	=	11	nM	7.96	IC50	=	.011	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL3804943	2085469	CHEMBL3804943	2085469		9h	466.4	4.74	54.04	0	CNC(=O)c1ccc(OC)c(OCCCCN2CCN(CC2)c3cccc(Cl)c3Cl)c1	16588323	IC50	=	12	nM	7.92	IC50	=	12	nM				BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1576957	CHEMBL3806800	B	Antagonistic activity at human dopamine D2 receptor measured after 60 mins by Ultra Lance cAMP assay	1	Scientific Literature	Homo sapiens		9606	Autocuration		72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	99312	CHEMBL3804825	27173799	Bioorg. Med. Chem. Lett.	2016	26	13	3141			
CHEMBL502017	510015	CHEMBL502017	510015		16, ClFP	380.91	3.63	50.8	0	COc1cc(CCCCl)cc(C(=O)NC[C@@H]2CCCN2CC=C)c1OC	2227394	IC50	=	17.1	nM	7.77	IC50	=	17.1	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	510243	CHEMBL1005621	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Intermediate	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			44183	CHEMBL1156607	18674906	Bioorg. Med. Chem. Lett.	2008	18	16	4467			
CHEMBL1276742	712712	CHEMBL1276742	712712		56	292.37	2.24	61.8	0	CCN1CCC[C@H]1CNC(=O)c2cc(C)cc(O)c2OC	3550770	IC50	=	19.05	nM	7.72	pIC50	=	7.72				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL302904	97515	CHEMBL302904	97515		3f	347.43	4.11	19.37	0	Fc1ccc(cc1)c2cncc(CN3CCN(CC3)c4ccccc4)c2	68341	IC50	=	23	nM	7.64	IC50	=	23	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59914	CHEMBL671073	B	Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.	1	Scientific Literature				Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			2704	CHEMBL1130912	9873481	Bioorg. Med. Chem. Lett.	1998	8	15	2033			
CHEMBL2387229	1564004	CHEMBL2387229	1564004		17m	484.95	6.05	64.8	1	CC1=CC(=O)Oc2c(Cl)c(OCCCCN3CCC(CC3)c4noc5cc(F)ccc45)ccc12	13317547	IC50	=	26.3	nM	7.58	IC50	=	26.3	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	963056	CHEMBL2390217	B	Antagonist activity at dopamine D2 receptor (unknown origin) expressed in CHOK1 cells coexpressing Galpha15 assessed as inhibition of agonist-induced response incubated for 60 mins in incubator followed by 15 mins at room temperature by FLIPR assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	73818	CHEMBL2385071	23675993	J. Med. Chem.	2013	56	11	4671	485	CHEMBL3307512	CHO-K1
CHEMBL3287402	1757929	CHEMBL3287402	1757929		7f	447.36	4.97	50.08	0	Clc1cccc(N2CCN(CCCCOc3ccn4nc(C=O)cc4c3)CC2)c1Cl	14734346	IC50	=	28.84	nM	7.54	pIC50	=	7.54				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1365266	CHEMBL3293231	B	Antagonist activity at human dopamine D2 short receptor transiently expressed in HEK293 cells assessed as inhibition of beta-arrestin recruitment after 6 hrs by chemiluminescence assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	83838	CHEMBL3286313	24831693	J. Med. Chem.	2014	57	11	4861			
CHEMBL3805077	2085462	CHEMBL3805077	2085462		9a	436.37	4.76	44.81	0	CNC(=O)c1cccc(OCCCCN2CCN(CC2)c3cccc(Cl)c3Cl)c1	16588005	IC50	=	32	nM	7.5	IC50	=	32	nM				BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1576957	CHEMBL3806800	B	Antagonistic activity at human dopamine D2 receptor measured after 60 mins by Ultra Lance cAMP assay	1	Scientific Literature	Homo sapiens		9606	Autocuration		72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	99312	CHEMBL3804825	27173799	Bioorg. Med. Chem. Lett.	2016	26	13	3141			
CHEMBL1276708	712677	CHEMBL1276708	712677		1	347.24	3.09	61.8	0	CCN1CCC[C@H]1CNC(=O)c2c(Cl)c(Cl)cc(O)c2OC	3550715	IC50	=	32.36	nM	7.49	pIC50	=	7.49				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL338611	215043	CHEMBL1184199	658149		24	471.59	4.04	61.68	0	CN1C(=O)N(C)c2ncn(CCCN3CCC(CC3)C(c4ccccc4)c5ccccc5)c2C1=O.OC(=O)\C=C\C(=O)O	590449	IC50	=	41	nM	7.39	IC50	=	41	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59784	CHEMBL671744	B	Compound is evaluated for in vitro receptor binding affinity against Dopamine receptor D2	1	Scientific Literature	Cavia porcellus		10141	Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			13114	CHEMBL1128457	7562938	J. Med. Chem.	1995	38	20	4026			
CHEMBL1204119	678070	CHEMBL338337	210969		5s (1R, 2R)	320.47	5.03	6.48	1	Br.Cc1ccc(N2CCN(C[C@H]3C[C@@H]3c4ccccc4)CC2)c(C)c1	296390	IC50	=	45	nM	7.35	IC50	=	45	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59915	CHEMBL671074	B	Binding affinity to dopamine receptor D2 cloned from human, using [3H]- YM09151 as competitive ligand	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			15668	CHEMBL1133592	11052797	J. Med. Chem.	2000	43	21	3923			
CHEMBL292943	97768	CHEMBL292943	97768		5c	360.45	3.78	41.49	0	COc1ccc(cc1)c2cccc(CN3CCN(CC3)c4ncccn4)c2	33282	IC50	=	50	nM	7.3	IC50	=	50	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59914	CHEMBL671073	B	Binding affinity to cloned human Dopamine receptor D2 expressed in A9L cells by [3H]spiperone displacement.	1	Scientific Literature				Expert	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			2704	CHEMBL1130912	9873481	Bioorg. Med. Chem. Lett.	1998	8	15	2033			
CHEMBL831	59519	CHEMBL831	59519	LOXAPINE	1	327.81	3.43	28.07	0	CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24	351725	IC50	=	54	nM	7.27	IC50	=	54	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	58453	CHEMBL884444	B	Compound was tested in vitro for its binding affinity towards human Dopamine receptor D2	1	Scientific Literature				Autocuration	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			14970	CHEMBL1132638	10377229	J. Med. Chem.	1999	42	12	2235			
CHEMBL1276710	712679	CHEMBL1276710	712679		51	357.24	2.51	61.8	0	CCN1CCC[C@H]1CNC(=O)c2c(Br)ccc(O)c2OC	3550765	IC50	=	56.23	nM	7.25	pIC50	=	7.25				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	685575	CHEMBL1285353	F	Antagonist activity at dopamine D2 receptor	1	Scientific Literature				Autocuration	BAO_0000019	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			53820	CHEMBL1275273	20728966	Eur. J. Med. Chem.	2010	45	11	4856			
CHEMBL3322995	1785564	CHEMBL3322995	1785564		9	445.48	3.56	52.88	0	FC(F)(F)c1cccc(c1)N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2	14996269	IC50	=	60	nM	7.22	IC50	=	60	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1450566	CHEMBL3372144	B	Antagonist activity against human D2LR expressed in CHOK1 cells assessed as inhibition of pergolide-induced beta-arrestin translocation by beta-galactosidase based beta-arrestin recruitment assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	90735	CHEMBL3351252	25126833	J. Med. Chem.	2014	57	16	7042			
CHEMBL19215	21938	CHEMBL19215	21938	METERGOLINE	METERGOLINE	403.52	4.25	46.5	0	CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]3[C@H]1Cc4cn(C)c5cccc3c45	7755880	IC50	=	63	nM	7.2	IC50	=	.063	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774751	CHEMBL1909140	B	DRUGMATRIX: Dopamine D2L radioligand binding (ligand: [3H] Spiperone)	15	DrugMatrix			32644	Autocuration	BAO_0000249	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	9	Protein	7tm_1	high	59306	CHEMBL1909046							449	CHEMBL3308072	CHO
CHEMBL125455	210985	CHEMBL125455	210985		5l (1R, 2R)	361.31	5.38	6.48	1	Clc1ccc(N2CCN(C[C@@H]3C[C@H]3c4ccccc4)CC2)c(Cl)c1	277008	IC50	=	64	nM	7.19	IC50	=	64	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	59915	CHEMBL671074	B	Binding affinity to dopamine receptor D2 cloned from human, using [3H]- YM09151 as competitive ligand	1	Scientific Literature				Expert	BAO_0000357	72	CHEMBL217	SINGLE PROTEIN	P14416	Dopamine D2 receptor	Homo sapiens	8	Homologous protein			15668	CHEMBL1133592	11052797	J. Med. Chem.	2000	43	21	3923			
