CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL57723	89652	CHEMBL57723	89652		3	354.57	7.72	9.23	1	CCCCCCC(C)(C)c1ccc2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)C	3564095	Ki	=	23	nM	7.64	Ki	=	23	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	685389	CHEMBL1287589	B	Binding affinity to CB1 receptor	1	Scientific Literature				Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			53907	CHEMBL1275360	20943404	Bioorg. Med. Chem.	2010	18	22	7809			
CHEMBL2152816	1423497	CHEMBL2152816	1423497		22	490.66	5.19	83.94	1	COCCN1C=C(C(=O)N[C@H]2[C@]3(C)CCC(C3)C2(C)C)C(=O)c4ccc(Sc5ccccc5)cc14	12052716	Ki	=	23.8	nM	7.62	Ki	=	23.8	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	854393	CHEMBL2154764	B	Displacement of [3H]CP55940 from human recombinant CB1 receptor transfected in HEK cell membrane	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	65467	CHEMBL2151006	23085772	Eur. J. Med. Chem.	2012	58		30			
CHEMBL383580	327139	CHEMBL383580	327139		17	478.03	3.15	111.05	0	C\N=C(/NS(=O)(=O)N1CCSCC1)\N2CC(C(=N2)c3ccc(Cl)cc3)c4ccccc4	1601644	Ki	=	24	nM	7.62	Ki	=	24	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	320879	CHEMBL884804	B	Displacement of specific CP-55940 binding in CHO cells stably transfected with human cannabinoid receptor 1	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	30097	CHEMBL1143468	16140010	Bioorg. Med. Chem. Lett.	2005	15	21	4794	449	CHEMBL3308072	CHO
CHEMBL111	16088	CHEMBL111	16088	RIMONABANT	1	463.79	6.61	50.16	1	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4	3278133	Ki	=	25	nM	7.6	Ki	=	25	nM			1	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	631539	CHEMBL1103904	B	Displacement of [3H]CP-55940 from human CB1 receptor expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	51101	CHEMBL1157923	20363132	Bioorg. Med. Chem. Lett.	2010	20	9	2770	449	CHEMBL3308072	CHO
CHEMBL201924	338959	CHEMBL201924	338959		2c	427.33	6.52	50.49	1	CCC(CC)N1C=Nc2c(nn(c3ccccc3Cl)c2c4ccc(Cl)cc4)C1=O	1680891	Ki	=	26	nM	7.59	Ki	=	26	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	333260	CHEMBL859079	B	Displacement of [3H]SR-141716 from human CB1 receptor transfected in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	30663	CHEMBL1149436	16263283	Bioorg. Med. Chem. Lett.	2006	16	3	731	722	CHEMBL3307715	HEK293
CHEMBL436471	296296	CHEMBL436471	296296		91	484.21	6.14	50.16	1	Clc1ccc(cc1)n2c(Cl)c(nc2c3ccc(Cl)cc3Cl)C(=O)NN4CCCCC4	1400518	Ki	=	27	nM	7.57	Ki	=	27	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	303193	CHEMBL829819	B	In vitro displacement of CP-55940 binding to human CB1 receptor expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	21571	CHEMBL1145197	15771428	J. Med. Chem.	2005	48	6	1823	449	CHEMBL3308072	CHO
CHEMBL206859	342646	CHEMBL206859	342646		7	337.46	5.13	53.25	1	CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C4(CCCC4)C#N	2056824	Ki	=	27.9	nM	7.55	Ki	=	27.9	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	459063	CHEMBL925155	B	Binding affinity to CB1 receptor	1	Scientific Literature				Intermediate	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			37966	CHEMBL1140633	17521177	J. Med. Chem.	2007	50	12	2875			
CHEMBL380937	338473	CHEMBL380937	338473		3b	439.22	5.76	50.49	1	FC(F)(F)CN1C=Nc2c(nn(c3ccc(Cl)cc3)c2c4ccccc4Cl)C1=O	1680880	Ki	=	28	nM	7.55	Ki	=	28	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	333260	CHEMBL859079	B	Displacement of [3H]SR-141716 from human CB1 receptor transfected in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	30663	CHEMBL1149436	16263283	Bioorg. Med. Chem. Lett.	2006	16	3	731	722	CHEMBL3307715	HEK293
CHEMBL259255	441551	CHEMBL259255	441551		31	446.37	5.43	55.09	1	Cc1c(nn(c2ccc(Cl)c(Cl)c2)c1n3c(C)ccc3C)C(=O)NN4CCCCC4	2115149	Ki	=	28	nM	7.55	Ki	=	28	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	465033	CHEMBL933206	B	Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	38502	CHEMBL1142276	18293908	J. Med. Chem.	2008	51	6	1560			
CHEMBL206859	342646	CHEMBL206859	342646		7	337.46	5.13	53.25	1	CC1=CC[C@@H]2[C@@H](C1)c3c(O)cc(cc3OC2(C)C)C4(CCCC4)C#N	2056899	Ki	=	28.18	nM	7.55	Log Ki	=	-7.55				0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	459063	CHEMBL925155	B	Binding affinity to CB1 receptor	1	Scientific Literature				Intermediate	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			37966	CHEMBL1140633	17521177	J. Med. Chem.	2007	50	12	2875			
CHEMBL272868	440744	CHEMBL272868	440744		30	383.48	3.93	49.69	0	CC1(C)C(C(=O)c2cn(CC3CCOCC3)c4cc5OCOc5cc24)C1(C)C	2118358	Ki	=	28.18	nM	7.55	Log Ki	=	-7.55				0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	472995	CHEMBL931642	B	Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in HEK cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	39110	CHEMBL1144013	18311894	J. Med. Chem.	2008	51	6	1904			
CHEMBL229965	383101	CHEMBL229965	383101		32	416.3	4.83	67.15	0	O[C@H]1CCC[C@@H]1NC(=O)c2cn(c3ccc(Cl)cc3)c(n2)c4ccccc4Cl	1898152	Ki	=	29	nM	7.54	Ki	=	29	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	438557	CHEMBL887658	B	Displacement of [3H]CP-559440 from human CB1 receptor expressed in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	36010	CHEMBL1144643	17383180	Bioorg. Med. Chem. Lett.	2007	17	10	2706	722	CHEMBL3307715	HEK293
CHEMBL195050	327111	CHEMBL195050	327111		11	447.98	3.42	85.75	0	CCN(CC)S(=O)(=O)N\C(=N/C)\N1CC(C(=N1)c2ccc(Cl)cc2)c3ccccc3	15454760	Ki	=	30	nM	7.52	Ki	=	30	nM			1	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	1487651	CHEMBL3532637	B	Displacement of radioligand CP55940 from human CB1 receptor expressed in CHO cells by radioligand binding assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	92049	CHEMBL3526013	21511945	Drug Metab. Dispos.	2011	39	7	1294			
CHEMBL195050	327111	CHEMBL195050	327111		1	447.98	3.42	85.75	0	CCN(CC)S(=O)(=O)N\C(=N/C)\N1CC(C(=N1)c2ccc(Cl)cc2)c3ccccc3	15027061	Ki	=	30	nM	7.52	Ki	=	30	nM			1	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	1454310	CHEMBL3364150	B	Inverse agonist activity at human CB1 receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	90137	CHEMBL3352803	23902803	Bioorg. Med. Chem. Lett.	2013	23	17	4751			
CHEMBL2296783	1500365	CHEMBL2296783	1500365		10	515.23	7.85	38.13	2	CN(C(=O)c1nn(c2ccc(Cl)cc2Cl)c(c1C)c3ccc(Br)cc3)c4ccccc4	12579649	Ki	=	31.12	nM	7.51	pKi	=	7.507				0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	930212	CHEMBL3070221	B	Antagonist activity at CB1 receptor (unknown origin)	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	71585	CHEMBL3046337		Med Chem Res	2013	22	9	4133			
CHEMBL416535	16342	CHEMBL416535	16342		25	580.82	7.38	54.26	2	FC(F)(F)c1cccc(c1)N2CCN(CC2)C(=O)c3nc(c4ccc(Cl)cc4)n(n3)c5ccc(Cl)cc5Cl	1034406	Ki	=	32	nM	7.5	Ki	=	32	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	46467	CHEMBL873196	B	Evaluated for binding affinity towards human Cannabinoid receptor 1	1	Scientific Literature				Expert	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			6658	CHEMBL1147585	14980654	Bioorg. Med. Chem. Lett.	2004	14	5	1151			
CHEMBL325135	180174	CHEMBL325135	180174		17	460.74	8.15	80.06	1	CCCCCCC1(SC(C)C(C)S1)c2cc(O)c3[C@@H]4CC(=CC[C@H]4C(C)(C)Oc3c2)C	2056817	Ki	=	32.3	nM	7.49	Ki	=	32.3	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	459063	CHEMBL925155	B	Binding affinity to CB1 receptor	1	Scientific Literature				Intermediate	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			37966	CHEMBL1140633	17521177	J. Med. Chem.	2007	50	12	2875			
CHEMBL2177259	1438042	CHEMBL2177259	1438042		22a	370.87	6.79	35.53	1	CCCCCc1cc(OC)c2C=C(Cc3ccccc3Cl)C(=O)Oc2c1	12137524	Ki	=	33	nM	7.48	Ki	=	.033	uM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	874193	CHEMBL2187925	B	Displacement of [3H]CP55,940 from human CB1 receptor expressed in CHO cells after 2 hrs by liquid scintillation counter	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	66567	CHEMBL2176868	22916707	J. Med. Chem.	2012	55	18	7967	449	CHEMBL3308072	CHO
CHEMBL256110	426850	CHEMBL256110	426850		28	418.55	2.59	84.09	0	Cc1ccc(cc1S(=O)(=O)N2CCOCC2)C(=O)NC3C4CC5CC(CC3C5)C4	2167499	Ki	=	33	nM	7.48	Ki	=	33	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	479927	CHEMBL929250	B	Displacement of [3H]CP-55940 from human cloned CB1 receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	39546	CHEMBL1145632	18430570	Bioorg. Med. Chem. Lett.	2008	18	9	2830			
CHEMBL1223649	690097	CHEMBL1223649	690097		17	389.53	5.59	44.7	1	CCCCCC1=NN(CC1c2ccccc2)C(=O)NC3CCCc4ccccc34	3413854	Ki	=	33.1	nM	7.48	Ki	=	33.1	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	652250	CHEMBL1225453	B	Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	52442	CHEMBL1221318	20688519	Bioorg. Med. Chem. Lett.	2010	20	17	4992	449	CHEMBL3308072	CHO
CHEMBL229803	383091	CHEMBL229803	383091		23	428.35	6.45	38.13	1	CN(C1CCCCC1)C(=O)c2cn(c3ccc(Cl)cc3)c(n2)c4ccccc4Cl	1898161	Ki	=	34	nM	7.47	Ki	=	34	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	438557	CHEMBL887658	B	Displacement of [3H]CP-559440 from human CB1 receptor expressed in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	36010	CHEMBL1144643	17383180	Bioorg. Med. Chem. Lett.	2007	17	10	2706	722	CHEMBL3307715	HEK293
CHEMBL3353438	1817546	CHEMBL3353438	1817546		16	387.49	4.08	62.3	0	CC1CCC(CC1)NC(=O)C2=Cc3cccnc3N(CCCCCCF)C2=O	15077981	Ki	=	35.67	nM	7.45	Ki	=	35.67	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	1438383	CHEMBL3383058	B	HEK293DHEK293iHEK293sHEK293pHEK293lHEK293aHEK293cHEK293eHEK293mHEK293eHEK293nHEK293tHEK293 HEK293oHEK293fHEK293 HEK293[HEK2933HEK293HHEK293]HEK293CHEK293PHEK293-HEK2935HEK2935HEK293,HEK2939HEK2934HEK2930HEK293 HEK293fHEK293rHEK293oHEK293mHEK293 HEK293hHEK293uHEK293mHEK293aHEK293nHEK293 HEK293rHEK293eHEK293cHEK293oHEK293mHEK293bHEK293iHEK293nHEK293aHEK293nHEK293tHEK293 HEK293CHEK293BHEK2931HEK293RHEK293 HEK293eHEK293xHEK293pHEK293rHEK293eHEK293sHEK293sHEK293eHEK293dHEK293 HEK293iHEK293nHEK293 HEK293HHEK293EHEK293KHEK293-HEK2932HEK2939HEK2933HEK293 HEK293cHEK293eHEK293lHEK293lHEK293sHEK293 HEK293aHEK293fHEK293tHEK293eHEK293rHEK293 HEK2939HEK2930HEK293 HEK293mHEK293iHEK293nHEK293sHEK293 HEK293bHEK293yHEK293 HEK293lHEK293iHEK293qHEK293uHEK293iHEK293dHEK293 HEK293sHEK293cHEK293iHEK293nHEK293tHEK293iHEK293lHEK293lHEK293aHEK293tHEK293iHEK293oHEK293nHEK293 HEK293cHEK293oHEK293uHEK293nHEK293tHEK293iHEK293nHEK293gHEK293	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	89500	CHEMBL3352718	25272206	J. Med. Chem.	2014	57	21	8777			
CHEMBL156264	263322	CHEMBL156264	263322		78	520.95	5.65	82.51	2	C\N=C(/NS(=O)(=O)c1ccc(cc1)C(F)(F)F)\N2C[C@@H](C(=N2)c3ccc(Cl)cc3)c4ccccc4	42364	Ki	=	35.9	nM	7.45	Ki	=	35.9	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	46448	CHEMBL657896	B	Displacement of CP-55940 binding from recombinant human cannabinoid receptor 1 expressed in CHO cells	1	Scientific Literature				Expert	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			17658	CHEMBL1148395	14736243	J. Med. Chem.	2004	47	3	627	449	CHEMBL3308072	CHO
CHEMBL1950348	1279324	CHEMBL1950348	1279324		26	443.6	4.04	71	0	CC1CCN(CC1)C(=O)c2ccc3c(c2)c4CN(CCc4n3S(=O)(=O)C)C5CCCC5	8042700	Ki	=	36	nM	7.44	Ki	=	36	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	804069	CHEMBL1952464	B	Displacement of [3H]-CP55,940 from human CB1 receptor expressed in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	61171	CHEMBL1949601	22284817	Bioorg. Med. Chem. Lett.	2012	22	4	1619	722	CHEMBL3307715	HEK293
CHEMBL569301	579590	CHEMBL569301	579590		54	343.53	5	47.3	0	CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c3ccccc13	2980657	Ki	=	38.9	nM	7.41	pKi	=	7.41				0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	596088	CHEMBL1040876	B	Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	49092	CHEMBL1156767	19921781	J. Med. Chem.	2010	53	1	295	449	CHEMBL3308072	CHO
CHEMBL188	374473	CHEMBL188	374473	WIN-552122	1, WIN-552122	426.51	4.44	43.7	0	Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45	1173571	Ki	=	40	nM	7.4	Ki	=	40	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	46449	CHEMBL657897	B	Binding affinity against human Cannabinoid receptor 1 expressed in CHO cells by using CP-55940 as Radioactive tracer	1	Scientific Literature				Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			5001	CHEMBL1134897	12161142	Bioorg. Med. Chem. Lett.	2002	12	17	2399	449	CHEMBL3308072	CHO
CHEMBL111	16088	CHEMBL111	16088	RIMONABANT	1, SR-141716A	463.79	6.61	50.16	1	Cc1c(nn(c2ccc(Cl)cc2Cl)c1c3ccc(Cl)cc3)C(=O)NN4CCCCC4	2404218	Ki	=	40	nM	7.4	Ki	=	40	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	564086	CHEMBL963331	B	Displacement of [3H]CP-55940 form human recombinant CB1 receptor expressed in HEK293 cells by liquid scintillation counting	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	46331	CHEMBL1153859	18511157	Eur. J. Med. Chem.	2009	44	2	593	722	CHEMBL3307715	HEK293
CHEMBL201571	335524	CHEMBL201571	335524		21	392.53	4.66	49.41	0	CCCCCN1C=C(C(=O)NC23CC4CC(CC(C4)C2)C3)C(=O)c5ccccc15	5205251	Ki	=	42	nM	7.38	Ki	=	42	nM			1	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	717852	CHEMBL1670560	B	Displacement of [3H]CP 55940 from human CB1 receptor in cell free system	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	55326	CHEMBL1667752	21183257	Eur. J. Med. Chem.	2011	46	2	547			
CHEMBL1668395	1067047	CHEMBL1668395	1067047		E8	425.6	8.91	22	1	CCCCCn1c(C)c(C(=O)c2ccc(CCCC)c3ccc(C)cc23)c4ccccc14	5205303	Ki	=	42	nM	7.38	Ki	=	42	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	717852	CHEMBL1670560	B	Displacement of [3H]CP 55940 from human CB1 receptor in cell free system	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	55326	CHEMBL1667752	21183257	Eur. J. Med. Chem.	2011	46	2	547			
CHEMBL188	374473	CHEMBL188	374473	WIN-552122	2, WIN55212-2	426.51	4.44	43.7	0	Cc1c(C(=O)c2cccc3ccccc23)c4cccc5OC[C@@H](CN6CCOCC6)n1c45	10890530	Ki	=	46	nM	7.34	Ki	=	46	nM			1	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	820020	CHEMBL2032793	B	Displacement of [3H]CP55940 from human CB1 receptor expressed in HEK293 cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	62033	CHEMBL2029249	22607668	Bioorg. Med. Chem. Lett.	2012	22	12	3884	722	CHEMBL3307715	HEK293
CHEMBL1223588	690036	CHEMBL1223588	690036		(+)-20	395.58	5.33	44.7	1	CCCCCC1=NN(CC1c2ccccc2)C(=O)N[C@H]3C[C@H]4CC[C@]3(C)C4(C)C	3413866	Ki	=	46.8	nM	7.33	Ki	=	46.8	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	652250	CHEMBL1225453	B	Displacement of [3H]CP-55940 from human recombinant CB1 receptor expressed in CHO cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	52442	CHEMBL1221318	20688519	Bioorg. Med. Chem. Lett.	2010	20	17	4992	449	CHEMBL3308072	CHO
CHEMBL3586110	1949326	CHEMBL3586110	1949326		7	416.51	5.03	93.06	1	CCCCCc1cc2OC(C)(C)[C@@H]3CCC(=C[C@H]3c2c(O)c1C(=O)O)COC(=O)C	15626771	Ki	=	47	nM	7.33	Ki	=	47	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	1500630	CHEMBL3587760	B	Displacement of [3H]CP55940 from full length human recombinant CB1 receptor expressed in HEK293 cells after 90 mins by scintillation counting analysis	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	92562	CHEMBL3585261	26000707	J. Nat. Prod.	2015	78	6	1271			
CHEMBL267227	4750	CHEMBL267227	4750	DELTA 8-TETRAHYDROCANNOBINOL	19	314.46	6.11	29.46	1	CCCCCc1cc(O)c2[C@@H]3CC(=CC[C@H]3C(C)(C)Oc2c1)C	2056815	Ki	=	47.6	nM	7.32	Ki	=	47.6	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	459063	CHEMBL925155	B	Binding affinity to CB1 receptor	1	Scientific Literature				Intermediate	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	8	Homologous protein			37966	CHEMBL1140633	17521177	J. Med. Chem.	2007	50	12	2875			
CHEMBL591056	598696	CHEMBL591056	598696		12a	475.86	6.01	57.79	1	CCCS(=O)(=O)NC[C@@H]1CC[C@H](N(C1)c2ccc(Cl)cc2)c3ccc(Cl)cc3Cl	3111493	Ki	=	48	nM	7.32	Ki	=	48	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	612940	CHEMBL1070892	B	Binding affinity to human CB1 receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	49829	CHEMBL1157730	20018510	Bioorg. Med. Chem. Lett.	2010	20	3	1278			
CHEMBL1909957	1249546	CHEMBL1909957	1249546		25	459.41	7.11	51.85	1	CCc1c(nn(c2ccc(Cl)c(Cl)c2)c1n3c(C)ccc3C)C(=O)NC4CCCCC4	7852124	Ki	=	48	nM	7.32	Ki	=	48	nM			0	BAO_0000192	UO_0000065	http://www.openphacts.org/units/Nanomolar	776030	CHEMBL1912500	B	Displacement of [3H]CP-55,940 from recombinant human CB1 receptor expressed in HEK cells	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	87	CHEMBL218	SINGLE PROTEIN	P21554	Cannabinoid CB1 receptor	Homo sapiens	9	Protein	7tm_1	high	59477	CHEMBL1909537	21996466	Eur. J. Med. Chem.	2011	46	11	5641			
