CMPD_CHEMBLID	MOLREGNO	PARENT_CMPD_CHEMBLID	PARENT_MOLREGNO	MOL_PREF_NAME	COMPOUND_KEY	MOLWEIGHT	ALOGP	PSA	NUM_RO5_VIOLATIONS	CANONICAL_SMILES	ACTIVITY_ID	STANDARD_TYPE	RELATION	STANDARD_VALUE	STANDARD_UNITS	PCHEMBL_VALUE	PUBLISHED_TYPE	PUBLISHED_RELATION	PUBLISHED_VALUE	PUBLISHED_UNITS	ACTIVITY_COMMENT	DATA_VALIDITY_COMMENT	POTENTIAL_DUPLICATE	BAO_ENDPOINT	UO_UNITS	QUDT_UNITS	ASSAY_ID	ASSAY_CHEMBLID	ASSAY_TYPE	DESCRIPTION	ASSAY_SRC_ID	ASSAY_SRC_DESCRIPTION	ASSAY_ORGANISM	ASSAY_STRAIN	ASSAY_TAX_ID	CURATED_BY	BAO_FORMAT	TID	TARGET_CHEMBLID	TARGET_TYPE	PROTEIN_ACCESSION	PREF_NAME	ORGANISM	CONFIDENCE_SCORE	TARGET_MAPPING	APD_NAME	APD_CONFIDENCE	DOC_ID	DOC_CHEMBLID	PUBMED_ID	JOURNAL	YEAR	VOLUME	ISSUE	FIRST_PAGE	CELL_ID	CELL_CHEMBL_ID	CELL_NAME
CHEMBL3582120	1948183	CHEMBL3582120	1948183		12f	359.46	4.57	46.4	0	CC1(C)Nc2c3CCCc3c(cc2C(C)(C)C1=O)c4cccn5nccc45	15612102	IC50	=	84	nM	7.08	IC50	=	84	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1499886	CHEMBL3583218	B	Antagonist activity at human glucocorticoid receptor transfected in CHOK1 cells assessed as inhibition of dexamethasone-induced receptor transcriptional activity after 6 hrs by luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	92511	CHEMBL3580565	25978072	J. Med. Chem.	2015	58	12	4918			
CHEMBL3261166	1746122	CHEMBL3261166	1746122		5	361.5	5.18	63.78	1	C[C@@H](COc1c(C)cccc1C)NS(=O)(=O)c2c(C)cc(C)cc2C	14667242	IC50	=	85	nM	7.07	IC50	=	85	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1350746	CHEMBL3266131	B	Binding affinity to human glucocorticoid receptor by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	83182	CHEMBL3259563	24755427	Bioorg. Med. Chem. Lett.	2014	24	11	2571			
CHEMBL230901	383675	CHEMBL230901	383675		4a	431.57	4.42	49.77	0	CC#C[C@]1(O)CC[C@H]2[C@@H]3OCC4=CC(=O)CCC4=C3[C@H](C[C@]12C)c5ccc(cc5)N(C)C	1953360	IC50	=	86.5	nM	7.06	IC50	=	86.5	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	442525	CHEMBL892690	F	Antagonist activity at human glucocorticoid receptor assessed as inhibition of corticoid-induced transcription in human A549 cells by GRE-linked luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	36391	CHEMBL1147216	17317167	Bioorg. Med. Chem. Lett.	2007	17	9	2531	646	CHEMBL3307651	A549
CHEMBL3094484	1608875	CHEMBL3094484	1608875		18	375.52	5.74	74.78	1	CCC(Cc1cc(C)c(O)c(C)c1)NS(=O)(=O)c2c(C)cc(C)cc2C	13858094	IC50	=	89	nM	7.05	IC50	=	89	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1279592	CHEMBL3097674	B	Agonist activity at glucocorticoid receptor in human foreskin fibroblasts assessed as IL-1-mediated IL-6 synthesis after 24 hrs	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	76270	CHEMBL3091417	24239189	Bioorg. Med. Chem. Lett.	2013	23	24	6645			
CHEMBL3261405	1746363	CHEMBL3261405	1746363		27	436.53	3.16	94.49	0	C[C@@H](COc1cccc2cnccc12)NS(=O)(=O)c3c(C)nn(c3C)c4ccccc4	14667256	IC50	=	97	nM	7.01	IC50	=	97	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1350746	CHEMBL3266131	B	Binding affinity to human glucocorticoid receptor by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	83182	CHEMBL3259563	24755427	Bioorg. Med. Chem. Lett.	2014	24	11	2571			
CHEMBL232847	393958	CHEMBL232847	393958		4f	507.66	5.94	49.77	2	CN(C)c1ccc(cc1)[C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc4ccccc4C)[C@@H]5OCC6=CC(=O)CCC6=C25	1953355	IC50	=	113.2	nM	6.95	IC50	=	113.2	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	442525	CHEMBL892690	F	Antagonist activity at human glucocorticoid receptor assessed as inhibition of corticoid-induced transcription in human A549 cells by GRE-linked luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	36391	CHEMBL1147216	17317167	Bioorg. Med. Chem. Lett.	2007	17	9	2531	646	CHEMBL3307651	A549
CHEMBL228610	385987	CHEMBL228610	385987		16	349.47	4.7	30.49	0	COc1ccccc1c2ccc3NC(C)(C)C=C(C(C)OCC=C)c3c2	1913391	IC50	=	116	nM	6.94	IC50	=	116	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	440687	CHEMBL889784	B	Displacement of Dexamethasone from human glucocorticoid receptor by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	36187	CHEMBL1146252	17681466	Bioorg. Med. Chem. Lett.	2007	17	18	5091			
CHEMBL304258	101170	CHEMBL304258	101170		17g	359.42	4.47	47.56	0	CCC(=O)Nc1ccc2c(c1)C(Oc3cccc(OC)c23)c4ccccc4	593708	IC50	=	124	nM	6.91	IC50	=	124	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71252	CHEMBL683498	F	Effect on human Glucocorticoid receptor (GR) in a whole cell assay to measure functional cellular GR-antagonism (GRAF)	1	Scientific Literature				Expert	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			6804	CHEMBL1147539	15080982	Bioorg. Med. Chem. Lett.	2004	14	9	2079			
CHEMBL2024029	1339414	CHEMBL2024029	1339414		41	469.64	3.68	112.79	0	Cc1cccc(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]23C)n1	10863793	IC50	=	127	nM	6.9	IC50	=	127	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	816568	CHEMBL2025282	B	Transrepression activity at glucocorticoid receptor in human H292 cells assessed as inhibition of TNF-induced IL8 production	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	61735	CHEMBL2021850	22465636	Bioorg. Med. Chem. Lett.	2012	22	9	3291			
CHEMBL3126937	1623557	CHEMBL3126937	1623557		29	464.5	6.04	65.03	1	Cc1ccc(F)cc1C(C)(C)CC(O)(Cc2cc3nc(ncc3[nH]2)N4CCCC4)C(F)(F)F	13945718	IC50	=	130	nM	6.89	IC50	=	130	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1295696	CHEMBL3132583	B	Transrepression activity at glucocorticoid receptor in human fibroblasts assessed as inhibition of IL-1-induced IL-6 production after 18 to 24 hrs	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	77160	CHEMBL3124926	24506830	J. Med. Chem.	2014	57	4	1583			
CHEMBL185125	306815	CHEMBL185125	306815		31	574.69	6.15	113.55	2	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4cccc(OCCCC(=O)O)c4)cc3	1443792	IC50	=	130	nM	6.89	IC50	=	130	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	312086	CHEMBL833998	F	Inhibition of glucocorticoid receptor Dexamethasone response	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	20048	CHEMBL1137096	15261264	Bioorg. Med. Chem. Lett.	2004	14	16	4169			
CHEMBL97206	159285	CHEMBL97206	159285		13	459.6	6.32	65.02	1	COc1cccc2OC(c3cccc(OCSC)c3)c4c(ccc5NC(C)(C)C=C(C)c45)c12	1052169	IC50	=	140	nM	6.85	IC50	=	140	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	50717	CHEMBL666796	F	Glucocorticoid-induced aromatase activity in human skin fibroblasts	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	16077	CHEMBL1134574	11520196	J. Med. Chem.	2001	44	18	2879			
CHEMBL47742	71774	CHEMBL47742	71774		12	361.48	5.5	30.49	1	COc1cccc2OC(C\C=C\C)c3c(ccc4NC(C)(C)C=C(C)c34)c12	788746	IC50	=	150	nM	6.82	IC50	=	150	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	44511	CHEMBL658535	F	Inhibition of transcriptional activation in CV-1 cells expressing glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	6750	CHEMBL1147494	15026058	Bioorg. Med. Chem. Lett.	2004	14	7	1721	407	CHEMBL3308033	CV-1
CHEMBL2022863	1338236	CHEMBL2022863	1338236		50b	612.82	6.42	126.43	2	C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@H]5[C@@H]6CC[C@](O)(C(=O)CSc7cnc8ccccc8n7)[C@@]6(C)C[C@H](O)[C@H]25	10863960	IC50	=	158	nM	6.8	IC50	=	158	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	816575	CHEMBL2025289	A	Transactivation activity at human glucocorticoid receptor in cells co-expressing GRE by luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein			61735	CHEMBL2021850	22465636	Bioorg. Med. Chem. Lett.	2012	22	9	3291			
CHEMBL102754	167863	CHEMBL102754	167863		26	405.89	6.63	21.26	1	CC1=CC(C)(C)Nc2ccc3c4ccccc4OC(c5ccc(Cl)c(F)c5)c3c12	1207281	IC50	=	171	nM	6.77	IC50	=	171	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71099	CHEMBL674947	F	Antagonistic activity was determined in Human glucocorticoid receptor(hGR) of CV-1 cells in cotransfection assay.	1	Scientific Literature				Expert	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			14786	CHEMBL1131454	9464360	J. Med. Chem.	1998	41	3	291	407	CHEMBL3308033	CV-1
CHEMBL242675	386045	CHEMBL242675	386045		40	431.54	6.2	30.49	1	COc1ccc(F)cc1c2ccc3NC(C)(C)C=C(C(C)OCCc4ccccc4)c3c2	1913415	IC50	=	195	nM	6.71	IC50	=	195	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	440687	CHEMBL889784	B	Displacement of Dexamethasone from human glucocorticoid receptor by fluorescence polarization assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	36187	CHEMBL1146252	17681466	Bioorg. Med. Chem. Lett.	2007	17	18	5091			
CHEMBL1668083	1066655	CHEMBL1668083	1066655		19a	443.56	2.85	113.5	0	CC(C)NC(=O)c1cccc(c1)n2ncc3c(NC[C@H](C)NS(=O)(=O)C)cc(C)cc23	5199335	IC50	=	199.53	nM	6.7	pIC50	=	6.7				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	716756	CHEMBL1670638	F	Agonist activity at glucocorticoid receptor in human A549 cells by NF-kappaB transrepression assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	55417	CHEMBL1667843	21257309	Bioorg. Med. Chem. Lett.	2011	21	4	1126	646	CHEMBL3307651	A549
CHEMBL241694	407453	CHEMBL241694	407453	ETHISTERONE	ETHISTERONE	312.45	4.52	37.29	0	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@@]4(O)C#C	7645953	IC50	=	209	nM	6.68	IC50	=	.209	uM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	774761	CHEMBL1909150	B	DRUGMATRIX: Glucocorticoid radioligand binding (ligand: [3H] Dexamethasone)	15	DrugMatrix			32644	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	59306	CHEMBL1909046									
CHEMBL3233270	1731771	CHEMBL3233270	1731771		3	370.46	4.46	58.14	0	CCC(O)(Cc1cc2ccncc2[nH]1)CC(C)(C)c3cc(F)ccc3OC	14566765	IC50	=	220	nM	6.66	IC50	=	220	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	1338549	CHEMBL3241426	B	Agonist activity at glucocorticoid receptor in human foreskin fibroblasts assessed as inhibition of IL-1-induced IL-6 production by trans-repression assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	82238	CHEMBL3232739	24656565	Bioorg. Med. Chem. Lett.	2014	24	8	1934			
CHEMBL235591	401028	CHEMBL235591	401028		17D1	415.45	5.31	40.54	1	CC1(CC(O)(CN2C=CC(=O)c3ccccc23)C(F)(F)F)CCCc4ccccc14	2008476	IC50	=	223.87	nM	6.65	pIC50	=	6.65				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	452410	CHEMBL902646	F	Antagonist activity at glucocorticoid receptor in human A549 cells transfected with MMTV luciferase reporter gene assessed as inhibition of dexamethasone-induced activation	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	37266	CHEMBL1138343	18038970	J. Med. Chem.	2007	50	26	6519	646	CHEMBL3307651	A549
CHEMBL182610	306780	CHEMBL182610	306780		21	472.6	6.12	67.02	1	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4ccccc4)cc3	1442572	IC50	=	235	nM	6.63	IC50	=	235	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	312728	CHEMBL834764	F	Inhibition of glucocorticoid receptor Dexamethasone response in reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	20050	CHEMBL1137149	15261266	Bioorg. Med. Chem. Lett.	2004	14	16	4179			
CHEMBL130141	218986	CHEMBL130141	218986		8b	398.47	5.37	34.15	1	CC1=CC(C)(C)Nc2ccc3c4cc(F)ccc4O\C(=C/c5ccncc5C)\c3c12	53677	IC50	=	245	nM	6.61	IC50	=	245	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71260	CHEMBL685254	B	Inhibition of human glucocorticoid receptor at 10e-12 to 10e-5 M	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	17192	CHEMBL1145087	12954062	J. Med. Chem.	2003	46	19	4104			
CHEMBL419633	110748	CHEMBL419633	110748		1	380.5	4.56	57.79	0	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccccc3	1442810	IC50	=	250	nM	6.6	IC50	=	250	nM			1	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	312086	CHEMBL833998	F	Inhibition of glucocorticoid receptor Dexamethasone response	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	20048	CHEMBL1137096	15261264	Bioorg. Med. Chem. Lett.	2004	14	16	4169			
CHEMBL1682440	1072487	CHEMBL1682440	1072487		(+/-)-30	375.29	5.25	48.05	1	C[C@@H]1[C@@H](O)C(C)(C)Nc2cc(Cl)c(c(Cl)c12)c3cccc4cc[nH]c34	5250636	IC50	=	301	nM	6.52	IC50	=	301	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	728111	CHEMBL1687053	F	Agonist activity at GR expressed in IL-1beta- and TNFalpha-stimulated HepG2 cells assessed as inhibition of NFKB- or AP-1 mediated E-selectin transcription by luciferase reporter gene assay relative to Dexamethasone	1	Scientific Literature				Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			55786	CHEMBL1681726	21316964	Bioorg. Med. Chem. Lett.	2011	21	6	1697	726	CHEMBL3307718	HepG2
CHEMBL213621	352942	CHEMBL213621	352942		41	519.47	4.59	133.81	1	CCC1(CC(O)(C(=O)Nc2ccc3C(=O)ON=C(C)c3c2)C(F)(F)F)CCCc4ccc(cc14)[N+](=O)[O-]	1733082	IC50	=	316.23	nM	6.5	pIC50	=	6.5				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	372315	CHEMBL869709	F	Activity at GR assessed as ability to antagonize dexamethasone-induced MMTV luciferase reporter gene transactivation in human A549 cells	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	31403	CHEMBL1138886	16821781	J. Med. Chem.	2006	49	14	4216	646	CHEMBL3307651	A549
CHEMBL232434	394026	CHEMBL232434	394026		4v	494.62	4.3	62.66	0	CN(C)c1ccc(cc1)[C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc4cccnc4)[C@@H]5OCC6=CC(=O)CCC6=C25	1953339	IC50	=	341.6	nM	6.47	IC50	=	341.6	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	442525	CHEMBL892690	F	Antagonist activity at human glucocorticoid receptor assessed as inhibition of corticoid-induced transcription in human A549 cells by GRE-linked luciferase reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	36391	CHEMBL1147216	17317167	Bioorg. Med. Chem. Lett.	2007	17	9	2531	646	CHEMBL3307651	A549
CHEMBL526566	510816	CHEMBL526566	510816		17	505.62	3.55	112.93	1	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)NCC(C)(C)C)C(=O)CO	2230564	IC50	=	352	nM	6.45	IC50	=	352	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	510611	CHEMBL1002258	B	Inhibition of human glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	44218	CHEMBL1156642	18691892	Bioorg. Med. Chem.	2008	16	16	7535			
CHEMBL1083487	632032	CHEMBL1083487	632032		21a	525.52	6.62	63.58	2	CN(c1ccccc1)S(=O)(=O)c2ccc(c3ccc4c(cnn4c5ccc(F)cc5)c3)c(c2)C(F)(F)F	3308151	IC50	=	398.11	nM	6.4	pIC50	=	6.4				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	634772	CHEMBL1119508	B	Activity at GR in human A549 cells by NF-kappaB transrepression assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	51359	CHEMBL1155531	20469868	J. Med. Chem.	2010	53	11	4531	646	CHEMBL3307651	A549
CHEMBL1089600	619635	CHEMBL1089600	619635		14	328.8	3.02	59.81	0	CCn1ncc2c(Cl)c(cnc12)C(=O)NCc3ccccc3C	3258015	IC50	=	398.11	nM	6.4	pIC50	=	6.4				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	625087	CHEMBL1112536	F	Antagonist activity at glucocorticoid receptor expressed in human A549 cells assessed as inhibition of cortisol-induced renilla luciferase transactivation activity	1	Scientific Literature				Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			50642	CHEMBL1156299	20202837	Bioorg. Med. Chem. Lett.	2010	20	7	2340	646	CHEMBL3307651	A549
CHEMBL347159	260762	CHEMBL347159	260762		24b	544.65	3.11	138.59	1	CCC[C@@H]1O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)SC(CCO)C(=O)O	531012	IC50	=	400	nM	6.4	IC50	=	400	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71094	CHEMBL678545	B	Affinity for human glucocorticoid receptor	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	16303	CHEMBL1134348	11170650	J. Med. Chem.	2001	44	4	602			
CHEMBL2087286	1364947	CHEMBL2087286	1364947		2, Abbott	600.61	6.2	113.55	2	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccc(Oc3ccc(F)c(OCC(=O)O)c3)cc2)Cc4cc(F)cc(F)c4	11012011	IC50	=	432	nM	6.37	IC50	=	432	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	839720	CHEMBL2089547	F	Antagonist activity at human glucocorticoid receptor expressed in GRAF cells assessed as inhibition of dexamethasone-induced alkaline phosphatase expression after 48 hrs by reporter gene assay	1	Scientific Literature	Homo sapiens		9606	Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	64987	CHEMBL2086309	22917520	Bioorg. Med. Chem. Lett.	2012	22	18	5857			
CHEMBL183510	306782	CHEMBL183510	306782		17	616.72	5.45	122.78	2	Cc1c(NS(=O)(=O)C)cccc1N(Cc2ccccc2)Cc3ccc(Oc4ccc(OC[C@@H]5C[C@@H](O)CC(=O)O5)cc4)cc3	1444247	IC50	=	440	nM	6.36	IC50	=	440	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	312773	CHEMBL835185	F	Inhibition of dexamethasone-induced glucocorticoid receptor mediated alkaline phosphatase activity	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000019	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	20049	CHEMBL1137148	15261265	Bioorg. Med. Chem. Lett.	2004	14	16	4173			
CHEMBL291610	100894	CHEMBL291610	100894		19t	382.43	2.44	85.9	0	COc1cccc2OC(c3cccnc3)c4cc(NS(=O)(=O)C)ccc4c12	599944	IC50	=	460	nM	6.34	IC50	=	460	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	71229	CHEMBL682528	B	Displacement of [3H]dexamethasone from human Glucocorticoid receptor (GR); Value ranges from 366-578 nM	1	Scientific Literature	Homo sapiens		9606	Expert	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	6804	CHEMBL1147539	15080982	Bioorg. Med. Chem. Lett.	2004	14	9	2079			
CHEMBL1093055	619863	CHEMBL1093055	619863		28	449.93	3.99	85.84	0	Cc1onc(C)c1c2ccc(CNC(=O)c3cnc4c(cnn4C5CCCC5)c3Cl)cc2	3258029	IC50	=	501.19	nM	6.3	pIC50	=	6.3				0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	625087	CHEMBL1112536	F	Antagonist activity at glucocorticoid receptor expressed in human A549 cells assessed as inhibition of cortisol-induced renilla luciferase transactivation activity	1	Scientific Literature				Autocuration	BAO_0000219	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	8	Homologous protein			50642	CHEMBL1156299	20202837	Bioorg. Med. Chem. Lett.	2010	20	7	2340	646	CHEMBL3307651	A549
CHEMBL236748	402698	CHEMBL236748	402698		11	384.41	5.93	29.46	1	COc1ccc(F)cc1C(C)(C)CC(O)(Cc2cccc(C)c2)C(F)(F)F	1981445	IC50	=	580	nM	6.24	IC50	=	580	nM			0	BAO_0000190	UO_0000065	http://www.openphacts.org/units/Nanomolar	448942	CHEMBL899205	B	Displacement of TAMRA labeled Dexamethasone at human glucocorticoid receptor in insect cell	1	Scientific Literature	Homo sapiens		9606	Intermediate	BAO_0000357	25	CHEMBL2034	SINGLE PROTEIN	P04150	Glucocorticoid receptor	Homo sapiens	9	Protein	Hormone_recep	medium	36955	CHEMBL1149697	17692519	Bioorg. Med. Chem. Lett.	2007	17	18	5025			
